Brand,Model,Age,KmDriven,Transmission,Owner,FuelType,Price
Maruti Suzuki,Invicto,12,25000.0,Automatic,first,Hybrid/CNG,2550000.0
BMW,X7,12,4000.0,Automatic,first,Diesel,13000000.0
Ford,Figo,156,89000.0,Manual,second,Diesel,199999.0
Renault,Triber,24,81525.0,Manual,first,Petrol,445000.0
Honda,Civic,168,85000.0,Automatic,second,Hybrid/CNG,160000.0
Toyota,Innova,144,190000.0,Automatic,second,Diesel,650000.0
Maruti Suzuki,Baleno,60,135000.0,Manual,second,Diesel,645000.0
Maruti Suzuki,Celerio,96,36000.0,Automatic,first,Petrol,475000.0
BMW,3 Series,96,55000.0,Automatic,second,Diesel,1490000.0
Hyundai,Verna,120,42000.0,Automatic,second,Petrol,440000.0
Mahindra,XUV300,48,109300.0,Manual,first,Diesel,950000.0
Honda,Civic,192,98000.0,Automatic,second,Hybrid/CNG,99999.0
Hyundai,i20,120,73000.0,Manual,second,Petrol,475000.0
Audi,Q3,108,95000.0,Automatic,first,Diesel,999999.0
Honda,Brio,96,65000.0,Manual,second,Hybrid/CNG,285000.0
Maruti Suzuki,XL6,60,40000.0,Automatic,first,Petrol,975000.0
Maruti Suzuki,WagonR,24,11000.0,Manual,first,Hybrid/CNG,590000.0
Mahindra,XUV700,24,36000.0,Automatic,second,Diesel,2275111.0
Honda,City,144,82000.0,Manual,second,Hybrid/CNG,310000.0
Maruti Suzuki,WagonR,120,36038.0,Manual,second,Petrol,300763.0
Maruti Suzuki,Swift,132,140000.0,Manual,second,Diesel,278000.0
Maruti Suzuki,Swift,60,5500.0,Automatic,first,Hybrid/CNG,600000.0
Mahindra,XUV500,96,112000.0,Automatic,first,Diesel,935000.0
Maruti Suzuki,Alto,96,25.0,Automatic,second,Petrol,230000.0
Skoda,Rapid,144,114000.0,Manual,first,Diesel,350000.0
Kia,Seltos,48,50000.0,Manual,first,Diesel,1073000.0
Toyota,Innova,84,55000.0,Automatic,first,Diesel,2050000.0
Maruti Suzuki,Swift Dzire,60,90000.0,Manual,second,Diesel,590000.0
Audi,A4,132,79000.0,Automatic,second,Diesel,1490000.0
Toyota,Fortuner,60,95000.0,Automatic,first,Diesel,2975000.0
Maruti Suzuki,Swift Dzire,108,115000.0,Manual,second,Diesel,385000.0
Maruti Suzuki,WagonR,168,86000.0,Manual,first,Hybrid/CNG,207000.0
Tata,Altroz,12,26500.0,Automatic,second,Petrol,745000.0
BMW,3 Series,156,214000.0,Automatic,first,Diesel,400000.0
Maruti Suzuki,WagonR,120,52000.0,Manual,second,Petrol,290000.0
Maruti Suzuki,Ertiga,48,63500.0,Manual,first,Hybrid/CNG,1000000.0
Tata,Tiago,24,62000.0,Automatic,first,Hybrid/CNG,700000.0
Maruti Suzuki,WagonR,108,60000.0,Manual,second,Hybrid/CNG,360000.0
Maruti Suzuki,Swift Dzire,120,168000.0,Manual,second,Diesel,370000.0
Maruti Suzuki,WagonR,84,78000.0,Manual,first,Hybrid/CNG,280000.0
Toyota,Innova,0,3000.0,Automatic,first,Petrol,2500000.0
Maruti Suzuki,Alto,132,94000.0,Manual,second,Hybrid/CNG,275000.0
Toyota,Etios,72,145000.0,Manual,second,Diesel,565000.0
Tata,Tiago,48,60000.0,Manual,second,Petrol,525000.0
Volkswagen,Vento,132,72000.0,Manual,second,Diesel,440000.0
Maruti Suzuki,WagonR,72,62217.0,Automatic,second,Hybrid/CNG,421999.0
Hyundai,i20,108,28240.0,Manual,first,Petrol,585000.0
Tata,Altroz,24,45000.0,Manual,first,Diesel,775000.0
Mercedes-Benz,C-Class,96,64998.0,Automatic,second,Diesel,1600000.0
Maruti Suzuki,Baleno,84,57000.0,Manual,first,Diesel,649000.0
Maruti Suzuki,Swift,132,68000.0,Manual,first,Petrol,395000.0
Maruti Suzuki,Celerio,60,66000.0,Automatic,first,Hybrid/CNG,465000.0
Maruti Suzuki,WagonR,72,72000.0,Manual,first,Hybrid/CNG,415000.0
Kia,Seltos,36,37900.0,Automatic,first,Diesel,1545000.0
Maruti Suzuki,WagonR,96,70000.0,Manual,second,Petrol,440000.0
Mercedes-Benz,C-Class,48,51000.0,Automatic,first,Petrol,3195000.0
Hyundai,Creta,60,56000.0,Manual,first,Petrol,985000.0
Maruti Suzuki,Ertiga,84,72000.0,Manual,first,Hybrid/CNG,750000.0
Maruti Suzuki,Swift Dzire,108,62000.0,Manual,second,Hybrid/CNG,400000.0
Maruti Suzuki,Ertiga,36,82000.0,Manual,first,Hybrid/CNG,975000.0
Maruti Suzuki,Swift,168,620287.0,Automatic,first,Hybrid/CNG,86000.0
Honda,City,24,14000.0,Automatic,first,Hybrid/CNG,900000.0
Kia,Seltos,48,97000.0,Automatic,first,Diesel,1450000.0
Renault,Duster,72,21378.0,Automatic,second,Petrol,756000.0
Maruti Suzuki,Swift,108,40000.0,Automatic,second,Hybrid/CNG,350000.0
Hyundai,i10,72,48000.0,Manual,first,Hybrid/CNG,460000.0
Toyota,Fortuner,0,9000.0,Automatic,first,Diesel,4150000.0
Hyundai,i10,60,35485.0,Manual,second,Petrol,565000.0
Honda,Brio,120,47000.0,Manual,second,Petrol,160000.0
Maruti Suzuki,Swift Dzire,72,78000.0,Manual,second,Hybrid/CNG,379000.0
Toyota,Innova,132,126870.0,Automatic,first,Diesel,735000.0
Honda,CRV,132,89000.0,Automatic,second,Hybrid/CNG,599000.0
Maruti Suzuki,Swift,48,98000.0,Manual,first,Petrol,600000.0
Maruti Suzuki,Baleno,12,15000.0,Manual,first,Petrol,785000.0
Maruti Suzuki,WagonR,60,63000.0,Manual,second,Hybrid/CNG,475000.0
Mercedes-Benz,GLC,36,31000.0,Automatic,first,Petrol,5499000.0
Ford,Endeavour,36,78000.0,Automatic,first,Diesel,3250000.0
Kia,Seltos,48,59000.0,Manual,first,Petrol,1045000.0
Maruti Suzuki,Swift,168,23000.0,Manual,first,Petrol,345000.0
Tata,Safari,156,85000.0,Manual,first,Diesel,260000.0
BMW,Z4,168,25647.0,Automatic,second,Petrol,2700000.0
Mahindra,Scorpio,36,54128.0,Manual,first,Diesel,1735000.0
Ford,Endeavour,36,38000.0,Automatic,first,Diesel,1500000.0
Tata,Punch ,0,40000.0,Manual,first,Hybrid/CNG,800000.0
BMW,3 Series,48,17500.0,Automatic,first,Petrol,4800000.0
Toyota,Fortuner,36,38351.0,Manual,first,Diesel,3500000.0
Toyota,Innova,144,98695.0,Manual,first,Diesel,480000.0
Honda,City,96,62500.0,Automatic,second,Hybrid/CNG,550000.0
Toyota,Innova,120,270000.0,Manual,second,Diesel,940000.0
Porsche,Macan,0,1600.0,Automatic,first,Petrol,9500000.0
Honda,Jazz,168,60000.0,Manual,second,Petrol,250000.0
Honda,City,108,65000.0,Automatic,first,Hybrid/CNG,560000.0
Honda,City,96,47000.0,Automatic,second,Hybrid/CNG,611000.0
Maruti Suzuki,WagonR,96,4286.0,Manual,second,Hybrid/CNG,330000.0
Hyundai,i10,120,69000.0,Manual,second,Hybrid/CNG,365000.0
Honda,Jazz,24,37000.0,Automatic,first,Hybrid/CNG,685000.0
Volkswagen,Vento,156,48000.0,Automatic,first,Hybrid/CNG,265000.0
Volkswagen,Jetta,156,79000.0,Manual,first,Diesel,380000.0
Mercedes-Benz,E-Class,36,19000.0,Automatic,first,Diesel,7100000.0
Nissan,Patrol,72,54000.0,Manual,second,Hybrid/CNG,190000.0
Maruti Suzuki,WagonR,156,72000.0,Automatic,second,Hybrid/CNG,135500.0
Skoda,Slavia,0,5000.0,Automatic,first,Petrol,1569000.0
Honda,WRV,84,110000.0,Manual,second,Diesel,570000.0
Honda,Jazz,96,80000.0,Automatic,second,Petrol,525000.0
Maruti Suzuki,WagonR,96,67010.0,Manual,second,Hybrid/CNG,335000.0
Maruti Suzuki,S-Cross,84,134000.0,Manual,second,Diesel,775000.0
Hyundai,Santro,144,85000.0,Manual,first,Hybrid/CNG,145000.0
Maruti Suzuki,Swift Dzire,36,37000.0,Manual,second,Petrol,670000.0
Hyundai,Accent,120,28.0,Automatic,first,Hybrid/CNG,150000.0
Maruti Suzuki,Alto,120,48000.0,Manual,second,Petrol,225000.0
Ford,Endeavour,36,68800.0,Automatic,first,Diesel,3640000.0
Mahindra,Thar,72,9000.0,Manual,first,Diesel,1075000.0
Honda,City,108,71000.0,Automatic,second,Petrol,465000.0
Maruti Suzuki,Vitara-Brezza,0,996.0,Manual,first,Hybrid/CNG,1060000.0
Honda,CRV,204,97000.0,Automatic,second,Hybrid/CNG,250000.0
Skoda,Kodiaq,72,90000.0,Automatic,first,Diesel,1850000.0
Maruti Suzuki,Ertiga,36,66000.0,Manual,second,Hybrid/CNG,365000.0
Hyundai,Santro,144,111.0,Automatic,first,Hybrid/CNG,130000.0
Tata,Zest,48,33500.0,Automatic,first,Hybrid/CNG,325000.0
Mahindra,Bolero,0,14000.0,Manual,first,Petrol,1075000.0
Toyota,Innova,60,195698.0,Manual,first,Diesel,1999999.0
Maruti Suzuki,WagonR,180,61000.0,Manual,second,Petrol,120000.0
Audi,A4,24,28000.0,Automatic,first,Petrol,4200000.0
BMW,7 Series,108,78000.0,Automatic,second,Diesel,1899999.0
Maruti Suzuki,Vitara-Brezza,48,49000.0,Manual,first,Petrol,690000.0
Tata,Nexon,36,54000.0,Manual,first,Diesel,775000.0
Maruti Suzuki,Celerio,84,37000.0,Automatic,first,Petrol,500000.0
Mahindra,XUV500,96,56000.0,Manual,second,Diesel,845000.0
Mahindra,Thar,12,14500.0,Automatic,first,Diesel,1735000.0
Maruti Suzuki,Ciaz,72,51000.0,Automatic,first,Hybrid/CNG,599999.0
Hyundai,i20,144,95000.0,Manual,second,Hybrid/CNG,225000.0
Maruti Suzuki,Ertiga,84,107000.0,Manual,first,Hybrid/CNG,750000.0
Skoda,Kushaq,24,16000.0,Automatic,second,Petrol,1675000.0
Hyundai,Santro,132,75000.0,Automatic,second,Hybrid/CNG,170000.0
Hyundai,i10,144,96000.0,Automatic,first,Hybrid/CNG,145000.0
Maruti Suzuki,Ertiga,24,100000.0,Manual,first,Hybrid/CNG,930000.0
Toyota,Fortuner,36,83000.0,Automatic,first,Diesel,3895000.0
Maruti Suzuki,Baleno,24,18000.0,Manual,second,Petrol,595000.0
Maruti Suzuki,Ignis,84,81890.0,Manual,first,Petrol,435000.0
Toyota,Innova,48,155000.0,Manual,first,Diesel,2400000.0
Maruti Suzuki,WagonR,24,38000.0,Manual,first,Hybrid/CNG,600000.0
Maruti Suzuki,Alto,168,80000.0,Manual,first,Petrol,145000.0
Maruti Suzuki,Celerio,108,44000.0,Automatic,first,Petrol,440000.0
Honda,City,168,98000.0,Automatic,second,Hybrid/CNG,320000.0
Mercedes-Benz,C-Class,60,39000.0,Automatic,first,Diesel,4350000.0
BMW,5 Series,144,65000.0,Automatic,second,Diesel,1200000.0
Hyundai,i20,120,113000.0,Manual,first,Diesel,350000.0
Maruti Suzuki,Alto,36,81000.0,Manual,first,Hybrid/CNG,390000.0
Hyundai,Tucson,72,135000.0,Automatic,second,Diesel,1180000.0
Chevrolet,Spark,132,50000.0,Manual,second,Hybrid/CNG,135000.0
Kia,Seltos,24,22000.0,Automatic,first,Petrol,1550000.0
Maruti Suzuki,Alto,72,34000.0,Automatic,second,Petrol,290000.0
Maruti Suzuki,Omni,204,60000.0,Manual,second,Hybrid/CNG,160000.0
Toyota,Innova,96,66000.0,Manual,first,Diesel,1345000.0
Maruti Suzuki,WagonR,96,72000.0,Manual,first,Petrol,280000.0
Toyota,Vellfire,36,30000.0,Automatic,first,Petrol,9500000.0
Ford,Ecosport,108,89000.0,Automatic,second,Hybrid/CNG,599000.0
Ford,Ecosport,84,51421.0,Manual,first,Diesel,645000.0
Hyundai,Verna,132,100000.0,Manual,second,Diesel,400000.0
Maruti Suzuki,Swift,96,63653.0,Manual,second,Diesel,585000.0
Toyota,Camry,120,155000.0,Automatic,second,Hybrid/CNG,775000.0
Maruti Suzuki,Ertiga,96,25.0,Automatic,second,Hybrid/CNG,520000.0
Maruti Suzuki,WagonR,144,65000.0,Manual,second,Petrol,177600.0
Mitsubishi,Pajero Sport,108,80000.0,Automatic,first,Diesel,935000.0
Volkswagen,Polo,72,65000.0,Automatic,first,Petrol,875000.0
Kia,Sonet,36,30000.0,Automatic,first,Diesel,1190000.0
Maruti Suzuki,Celerio,48,40000.0,Automatic,second,Hybrid/CNG,490000.0
Hyundai,Xcent,96,44000.0,Automatic,first,Petrol,441000.0
Jaguar,F-Pace,72,76000.0,Automatic,second,Diesel,3499999.0
Maruti Suzuki,Ciaz,84,53600.0,Manual,second,Diesel,590000.0
Hyundai,Creta,72,80000.0,Automatic,second,Diesel,1300000.0
Maruti Suzuki,WagonR,96,92000.0,Manual,first,Hybrid/CNG,315000.0
Hyundai,i10,36,58241.0,Manual,first,Hybrid/CNG,585000.0
Hyundai,Elantra,84,86000.0,Automatic,second,Hybrid/CNG,899000.0
Honda,City,228,105000.0,Manual,second,Petrol,135000.0
Toyota,Corolla,96,86000.0,Automatic,first,Hybrid/CNG,695000.0
Hyundai,i20,84,49600.0,Manual,second,Hybrid/CNG,565000.0
Maruti Suzuki,Swift Dzire,120,70123.0,Manual,first,Diesel,490000.0
Tata,Nexon,72,75000.0,Automatic,second,Diesel,585000.0
Maruti Suzuki,Swift,36,72782.0,Manual,first,Petrol,630000.0
Maruti Suzuki,WagonR,108,72000.0,Manual,second,Hybrid/CNG,265000.0
Honda,Amaze,36,57000.0,Manual,second,Petrol,585000.0
Hyundai,Elantra,120,86000.0,Manual,second,Diesel,550000.0
Maruti Suzuki,WagonR,60,56000.0,Manual,first,Hybrid/CNG,425000.0
Ford,Ecosport,36,35000.0,Automatic,first,Petrol,1025000.0
Volkswagen,Tiguan,84,105000.0,Automatic,first,Diesel,1900000.0
Toyota,Innova,132,250000.0,Manual,second,Diesel,9500000.0
Maruti Suzuki,Ertiga,60,94000.0,Manual,first,Hybrid/CNG,865000.0
Mahindra,XUV700,36,52000.0,Manual,first,Petrol,1925000.0
Maruti Suzuki,Celerio,120,66000.0,Manual,first,Petrol,288888.0
Hyundai,Creta,96,56000.0,Manual,first,Diesel,710000.0
Volkswagen,Vento,108,74000.0,Automatic,first,Diesel,535000.0
Hyundai,Santro,132,90000.0,Manual,second,Hybrid/CNG,185000.0
Maruti Suzuki,Alto,84,83000.0,Manual,first,Hybrid/CNG,330000.0
Maruti Suzuki,Celerio,108,90000.0,Automatic,first,Petrol,358000.0
Maruti Suzuki,Swift,24,40000.0,Manual,first,Hybrid/CNG,660000.0
Lexus,ES,60,88000.0,Automatic,second,Hybrid/CNG,4650000.0
Honda,Civic,168,143000.0,Automatic,second,Hybrid/CNG,399999.0
Renault,Kwid,96,61600.0,Automatic,second,Petrol,240000.0
Mahindra,Marazzo,72,95000.0,Manual,second,Diesel,550000.0
Mercedes-Benz,C-Class,48,24000.0,Automatic,second,Diesel,4050000.0
Maruti Suzuki,Swift Dzire,132,70000.0,Manual,first,Hybrid/CNG,425000.0
Volkswagen,Virtus,12,11021.0,Manual,first,Petrol,1220000.0
Maruti Suzuki,WagonR,96,80000.0,Manual,second,Hybrid/CNG,225000.0
Toyota,Innova,12,8500.0,Automatic,first,Hybrid/CNG,3595000.0
Volkswagen,Vento,96,90000.0,Automatic,first,Diesel,750000.0
BMW,X3,144,79000.0,Automatic,second,Diesel,2050000.0
Hyundai,i10,96,66610.0,Automatic,second,Hybrid/CNG,285000.0
Maruti Suzuki,Swift,156,79000.0,Manual,second,Diesel,235000.0
Maruti Suzuki,SX4,156,117000.0,Manual,first,Diesel,250000.0
Datsun,Redi GO,72,60000.0,Manual,first,Petrol,300000.0
Maruti Suzuki,WagonR,132,100000.0,Automatic,second,Hybrid/CNG,200000.0
Renault,Duster,72,71000.0,Manual,first,Diesel,840000.0
Honda,Brio,120,21000.0,Automatic,first,Hybrid/CNG,242000.0
Mahindra,XUV500,108,80000.0,Manual,first,Diesel,490000.0
Hyundai,Eon,108,58124.0,Manual,second,Petrol,250000.0
Tata,Nexon,60,82000.0,Manual,second,Diesel,625000.0
Jaguar,XF,96,100000.0,Automatic,second,Diesel,1490000.0
Mahindra,Scorpio,12,16900.0,Manual,first,Diesel,1750000.0
Maruti Suzuki,Swift Dzire,12,45000.0,Automatic,first,Hybrid/CNG,725000.0
Mini,Cooper Convertible,132,23000.0,Automatic,second,Petrol,1975000.0
Hyundai,Alcazar,36,32000.0,Automatic,first,Petrol,900000.0
Maruti Suzuki,WagonR,48,82000.0,Automatic,first,Hybrid/CNG,560000.0
Volkswagen,Vento,96,67000.0,Manual,second,Petrol,451000.0
BMW,X3,24,37500.0,Automatic,first,Petrol,5300000.0
Toyota,Fortuner,108,40000.0,Automatic,second,Diesel,1375000.0
Tata,Nano,84,34000.0,Automatic,second,Petrol,230000.0
Renault,Duster,132,89000.0,Manual,second,Diesel,525000.0
Maruti Suzuki,800,228,28000.0,Manual,second,Petrol,58000.0
Maruti Suzuki,Ertiga,84,72000.0,Manual,second,Hybrid/CNG,750000.0
Maruti Suzuki,Eeco,120,58000.0,Manual,first,Hybrid/CNG,360000.0
Volkswagen,Polo,132,87500.0,Manual,second,Petrol,300000.0
Hyundai,Aura,48,70000.0,Manual,first,Hybrid/CNG,625000.0
Maruti Suzuki,Swift Dzire,72,100000.0,Manual,second,Diesel,575000.0
Toyota,Vellfire,12,10000.0,Automatic,first,Petrol,11200000.0
Maruti Suzuki,WagonR,72,78000.0,Automatic,first,Hybrid/CNG,349999.0
Maruti Suzuki,Swift Dzire,120,25000.0,Manual,first,Diesel,591000.0
Hyundai,Verna,120,137000.0,Manual,second,Diesel,560000.0
Maruti Suzuki,Ertiga,84,72300.0,Manual,first,Hybrid/CNG,749000.0
Tata,Nexon,60,122087.0,Manual,first,Diesel,625000.0
Audi,Q3,96,40000.0,Automatic,second,Diesel,2590000.0
Hyundai,i20,96,65000.0,Manual,second,Petrol,400000.0
Maruti Suzuki,Zen-Estilo,192,54000.0,Manual,first,Hybrid/CNG,98500.0
Volkswagen,Vento,72,46000.0,Manual,second,Petrol,650000.0
Volkswagen,Polo,60,980002.0,Manual,first,Petrol,675000.0
Hyundai,Santro,24,28000.0,Manual,first,Hybrid/CNG,590000.0
Hyundai,Creta,108,82000.0,Automatic,second,Diesel,551000.0
Honda,BRV,96,129000.0,Manual,second,Diesel,595000.0
Hyundai,Verna,96,80000.0,Automatic,second,Diesel,621000.0
Maruti Suzuki,Celerio,96,49000.0,Automatic,first,Petrol,425000.0
Maruti Suzuki,Ertiga,12,41000.0,Manual,first,Hybrid/CNG,1135000.0
Ssangyong,Rexton,108,57000.0,Automatic,second,Diesel,799000.0
Hyundai,i20,120,87000.0,Manual,second,Hybrid/CNG,230000.0
Maruti Suzuki,Baleno,84,80000.0,Automatic,second,Petrol,650000.0
Honda,City,204,85019.0,Manual,second,Hybrid/CNG,160000.0
Hyundai,i20,60,59000.0,Manual,first,Petrol,599000.0
Hyundai,Venue,12,69000.0,Manual,first,Diesel,975000.0
Maruti Suzuki,Celerio,96,55500.0,Automatic,first,Hybrid/CNG,321000.0
Mercedes-Benz,C-Class,144,75770.0,Automatic,second,Diesel,625000.0
Honda,City,72,38000.0,Automatic,second,Hybrid/CNG,715000.0
Chevrolet,Beat,168,60000.0,Manual,second,Petrol,105000.0
Hyundai,Aura,12,1234.0,Manual,first,Hybrid/CNG,190000.0
Ford,Endeavour,48,122000.0,Automatic,first,Diesel,2799999.0
Hyundai,i10,120,76000.0,Manual,first,Petrol,290000.0
Hyundai,i10,132,63000.0,Manual,first,Petrol,279000.0
Honda,Brio,120,59000.0,Manual,first,Petrol,375000.0
Maruti Suzuki,Zen-Estilo,144,55000.0,Manual,second,Hybrid/CNG,211000.0
BMW,7 Series,84,26000.0,Automatic,second,Diesel,4450000.0
Hyundai,i10,132,65891.0,Automatic,first,Petrol,320000.0
Hyundai,Eon,144,55000.0,Manual,second,Hybrid/CNG,220000.0
Toyota,Innova,12,5100.0,Automatic,first,Hybrid/CNG,3599000.0
Hyundai,i20,132,120000.0,Automatic,second,Diesel,250000.0
Maruti Suzuki,Ciaz,72,72000.0,Manual,first,Diesel,875000.0
Honda,Amaze,72,68000.0,Automatic,first,Hybrid/CNG,635000.0
Datsun,Redi GO,60,112000.0,Manual,first,Petrol,285000.0
Hyundai,i10,156,90000.0,Manual,first,Hybrid/CNG,200000.0
Maruti Suzuki,Eeco,36,55110.0,Automatic,first,Hybrid/CNG,450000.0
Honda,Amaze,84,65000.0,Manual,second,Hybrid/CNG,399000.0
Chevrolet,Spark,156,72000.0,Manual,second,Hybrid/CNG,75000.0
Maruti Suzuki,WagonR,36,53000.0,Automatic,first,Hybrid/CNG,510000.0
Maruti Suzuki,Baleno,72,33000.0,Automatic,second,Petrol,599000.0
Maruti Suzuki,Celerio,108,34000.0,Automatic,second,Hybrid/CNG,325000.0
Hyundai,i10,96,65000.0,Manual,first,Hybrid/CNG,415000.0
Mahindra,XUV500,84,61000.0,Automatic,first,Diesel,1085000.0
Volkswagen,Ameo,84,83000.0,Automatic,first,Diesel,50000.0
Maruti Suzuki,Omni,96,80000.0,Automatic,second,Hybrid/CNG,155000.0
Maruti Suzuki,Swift Dzire,24,15419.0,Manual,first,Hybrid/CNG,845000.0
Hyundai,i10,120,68538.0,Manual,first,Petrol,335000.0
Mini,Cooper S,132,48000.0,Automatic,second,Petrol,1700000.0
Honda,Civic,156,61000.0,Automatic,first,Hybrid/CNG,300000.0
Tata,Safari,132,125000.0,Manual,second,Diesel,425000.0
Mahindra,Thar,12,15000.0,Automatic,first,Petrol,1450000.0
Maruti Suzuki,Ertiga,72,57200.0,Manual,first,Hybrid/CNG,799000.0
Toyota,Innova,36,75000.0,Automatic,first,Diesel,2600000.0
Mahindra,Xylo,72,50412.0,Manual,first,Diesel,740000.0
Maruti Suzuki,Swift Dzire,276,25.0,Automatic,second,Diesel,110000.0
Toyota,Etios,60,51234.0,Manual,first,Diesel,850000.0
Maruti Suzuki,WagonR,96,75000.0,Manual,first,Hybrid/CNG,325000.0
Volkswagen,Polo,132,120000.0,Manual,first,Diesel,410000.0
Maruti Suzuki,Ciaz,108,54000.0,Manual,first,Diesel,365000.0
Lexus,RX,72,130000.0,Automatic,first,Hybrid/CNG,5100000.0
Hyundai,Creta,60,59980.0,Automatic,first,Petrol,1140000.0
BMW,X1,144,73000.0,Automatic,second,Diesel,725000.0
Mercedes-Benz,C-Class,168,40000.0,Automatic,second,Petrol,599999.0
Mercedes-Benz,GLS,84,70000.0,Automatic,first,Petrol,5300000.0
Volkswagen,Polo,24,29800.0,Automatic,second,Petrol,975000.0
Tata,Nexon,60,52000.0,Automatic,first,Hybrid/CNG,515000.0
Toyota,Innova,12,25000.0,Automatic,first,Hybrid/CNG,3460000.0
Maruti Suzuki,Alto,48,150000.0,Automatic,first,Hybrid/CNG,260000.0
Hyundai,i20,156,60000.0,Manual,second,Petrol,173000.0
Hyundai,i20,72,69000.0,Manual,first,Diesel,725000.0
Mahindra,Marazzo,72,90000.0,Manual,second,Diesel,550000.0
Hyundai,Santro,192,60000.0,Manual,second,Petrol,210000.0
Hyundai,i20,108,84329.0,Manual,second,Diesel,665000.0
Maruti Suzuki,WagonR,24,59000.0,Manual,first,Hybrid/CNG,598000.0
Mercedes-Benz,CLA,84,38000.0,Automatic,first,Diesel,1800000.0
Mercedes-Benz,E-Class,108,70000.0,Automatic,second,Diesel,2275000.0
Mercedes-Benz,A-Class,120,35000.0,Automatic,second,Diesel,799000.0
Maruti Suzuki,WagonR,120,72000.0,Automatic,second,Hybrid/CNG,260000.0
Maruti Suzuki,Ertiga,96,92200.0,Manual,second,Hybrid/CNG,745000.0
BMW,5 Series,120,68000.0,Automatic,second,Diesel,1550000.0
Ford,Figo,96,70000.0,Manual,second,Hybrid/CNG,350000.0
Toyota,Innova,36,35000.0,Automatic,second,Diesel,3100000.0
Honda,City,108,65000.0,Automatic,second,Hybrid/CNG,479000.0
Honda,Amaze,60,50000.0,Manual,first,Hybrid/CNG,535000.0
Hyundai,i10,48,61000.0,Manual,first,Hybrid/CNG,599000.0
Hyundai,Verna,60,47000.0,Automatic,second,Hybrid/CNG,795000.0
Mahindra,Thar,0,150.0,Automatic,first,Hybrid/CNG,234567.0
Ford,Endeavour,72,90000.0,Automatic,first,Diesel,1900000.0
Land Rover,Discovery,72,85000.0,Automatic,first,Diesel,5800000.0
Toyota,Etios,132,87000.0,Manual,first,Petrol,325000.0
Toyota,Innova,132,132000.0,Manual,second,Diesel,694999.0
Skoda,Laura,168,157851.0,Automatic,first,Diesel,385000.0
Ford,Ecosport,84,30000.0,Automatic,second,Petrol,740000.0
Maruti Suzuki,Swift Dzire,132,245000.0,Manual,second,Diesel,240000.0
Maruti Suzuki,Celerio,96,57250.0,Manual,first,Hybrid/CNG,368000.0
Renault,Kwid,72,35000.0,Automatic,first,Petrol,380000.0
Maruti Suzuki,Eeco,60,33000.0,Manual,first,Hybrid/CNG,485000.0
Maruti Suzuki,Ertiga,48,80000.0,Manual,first,Hybrid/CNG,979999.0
Hyundai,i10,120,46052.0,Automatic,second,Petrol,365000.0
Maruti Suzuki,Ertiga,24,29000.0,Automatic,first,Hybrid/CNG,1050000.0
Nissan,Micra,96,46000.0,Automatic,first,Petrol,465000.0
Maruti Suzuki,WagonR,180,75000.0,Manual,second,Petrol,95000.0
Maruti Suzuki,Swift,84,108000.0,Manual,second,Diesel,525000.0
Maruti Suzuki,Ertiga,132,75667.0,Manual,first,Hybrid/CNG,360000.0
Mahindra,Scorpio,24,20545.0,Manual,second,Diesel,2150000.0
BMW,3 Series,84,112000.0,Automatic,second,Diesel,2200000.0
Hyundai,i10,60,55000.0,Automatic,first,Hybrid/CNG,500000.0
Hyundai,i10,12,13863.0,Manual,first,Hybrid/CNG,697000.0
Honda,City,84,68000.0,Automatic,first,Hybrid/CNG,745000.0
Honda,City,84,35000.0,Manual,second,Petrol,695000.0
Maruti Suzuki,Swift,0,2000.0,Automatic,first,Hybrid/CNG,900000.0
Renault,Kwid,72,28000.0,Manual,first,Petrol,295000.0
Maruti Suzuki,Swift,48,82000.0,Automatic,first,Hybrid/CNG,551000.0
Honda,City,72,58000.0,Automatic,second,Petrol,750000.0
Volkswagen,Vento,96,24000.0,Automatic,first,Petrol,525000.0
Tata,Tiago,72,43220.0,Automatic,first,Petrol,480000.0
Hyundai,i10,96,59817.0,Manual,first,Hybrid/CNG,325000.0
Hyundai,i20,84,56000.0,Manual,second,Petrol,510000.0
Maruti Suzuki,Ertiga,84,52000.0,Manual,second,Hybrid/CNG,690000.0
Hyundai,Santro,60,55000.0,Manual,first,Hybrid/CNG,490000.0
Tata,Hexa,84,76250.0,Automatic,second,Diesel,675000.0
Hyundai,i10,132,68000.0,Manual,first,Hybrid/CNG,245000.0
Toyota,Corolla,108,100000.0,Automatic,first,Hybrid/CNG,625000.0
Maruti Suzuki,Omni,168,2000.0,Automatic,second,Hybrid/CNG,120000.0
Maruti Suzuki,Swift Dzire,96,139546.0,Manual,second,Diesel,350000.0
Volvo,S90,84,92000.0,Automatic,second,Diesel,2450000.0
Mercedes-Benz,C-Class,12,16600.0,Automatic,first,Diesel,5500000.0
Mahindra,Thar,36,60000.0,Manual,first,Diesel,1350000.0
Honda,City,144,71000.0,Manual,second,Petrol,365000.0
Ford,Endeavour,48,88000.0,Automatic,second,Diesel,2599000.0
Honda,Amaze,108,69000.0,Manual,second,Hybrid/CNG,340000.0
